year,spvhk,spv,MigCount
1998,28,10,2
1998,28,19,16
1998,28,25,1
1998,28,26,1
1998,28,27,1
1998,28,28,39
1998,28,29,5
1998,28,30,4
1998,28,31,29
1998,29,26,1
1998,29,29,7
1998,29,31,4
1998,30,30,16
1998,30,31,3
1998,31,3,1
1998,31,19,2
1998,31,31,35
1999,1,1,18
1999,2,2,14
1999,2,19,2
1999,2,23,1
1999,3,1,144
1999,3,2,24
1999,3,3,136
1999,3,4,10
1999,3,5,4
1999,3,6,1
1999,3,7,2
1999,3,8,2
1999,3,9,4
1999,3,10,4
1999,3,11,5
1999,3,13,1
1999,3,14,2
1999,3,15,6
1999,3,16,3
1999,3,19,6
1999,3,20,2
1999,3,25,2
1999,3,28,2
1999,4,1,13
1999,4,3,6
1999,4,4,109
1999,4,5,5
1999,4,16,6
1999,4,19,1
1999,4,23,1
1999,4,27,2
1999,4,31,3
1999,5,1,12
1999,5,2,2
1999,5,3,9
1999,5,4,4
1999,5,5,156
1999,5,6,7
1999,5,7,2
1999,5,15,1
1999,5,28,2
1999,6,1,11
1999,6,3,1
1999,6,5,3
1999,6,6,148
1999,6,7,2
1999,6,8,4
1999,6,9,1
1999,6,10,1
1999,6,17,1
1999,6,19,6
1999,7,1,4
1999,7,2,2
1999,7,3,4
1999,7,5,1
1999,7,6,16
1999,7,7,54
1999,7,8,10
1999,7,9,1
1999,7,15,6
1999,7,18,1
1999,7,19,5
1999,8,1,3
1999,8,2,9
1999,8,3,3
1999,8,5,2
1999,8,6,28
1999,8,7,4
1999,8,8,151
1999,8,9,1
1999,8,11,1
1999,8,15,8
1999,8,19,5
1999,8,23,1
1999,9,9,16
1999,10,1,31
1999,10,2,3
1999,10,3,1
1999,10,4,3
1999,10,5,2
1999,10,6,2
1999,10,7,12
1999,10,9,178
1999,10,10,467
1999,10,11,24
1999,10,12,6
1999,10,13,3
1999,10,14,1
1999,10,15,6
1999,10,16,9
1999,10,17,2
1999,10,18,2
1999,10,19,58
1999,10,23,1
1999,10,25,7
1999,10,27,1
1999,10,29,1
1999,10,31,11
1999,11,1,17
1999,11,2,4
1999,11,3,11
1999,11,4,13
1999,11,5,1
1999,11,6,4
1999,11,8,2
1999,11,9,72
1999,11,10,48
1999,11,11,542
1999,11,12,12
1999,11,13,12
1999,11,14,2
1999,11,15,12
1999,11,16,14
1999,11,17,17
1999,11,18,4
1999,11,19,51
1999,11,20,8
1999,11,22,5
1999,11,23,9
1999,11,24,5
1999,11,25,27
1999,11,26,1
1999,11,27,4
1999,11,28,3
1999,11,30,2
1999,11,31,9
1999,12,1,48
1999,12,2,7
1999,12,3,11
1999,12,4,2
1999,12,5,1
1999,12,6,11
1999,12,9,287
1999,12,10,236
1999,12,11,213
1999,12,12,170
1999,12,13,37
1999,12,15,10
1999,12,16,2
1999,12,17,7
1999,12,18,4
1999,12,19,104
1999,12,20,2
1999,12,25,1
1999,12,28,1
1999,12,29,1
1999,12,30,1
1999,12,31,10
1999,13,1,8
1999,13,3,2
1999,13,5,2
1999,13,6,2
1999,13,7,3
1999,13,9,38
1999,13,10,16
1999,13,11,9
1999,13,13,430
1999,13,14,4
1999,13,15,2
1999,13,16,2
1999,13,18,8
1999,13,19,88
1999,13,20,5
1999,13,23,7
1999,13,24,2
1999,13,25,13
1999,13,26,1
1999,13,31,1
1999,14,1,5
1999,14,2,2
1999,14,4,1
1999,14,6,2
1999,14,9,40
1999,14,10,17
1999,14,11,212
1999,14,13,143
1999,14,14,163
1999,14,15,4
1999,14,16,2
1999,14,17,4
1999,14,18,2
1999,14,19,574
1999,14,20,3
1999,14,21,7
1999,14,22,1
1999,14,23,1
1999,14,24,3
1999,14,25,2
1999,14,27,1
1999,14,31,4
1999,15,1,55
1999,15,2,26
1999,15,3,11
1999,15,4,4
1999,15,5,1
1999,15,6,10
1999,15,7,2
1999,15,8,8
1999,15,9,11
1999,15,10,10
1999,15,11,5
1999,15,13,1
1999,15,15,463
1999,15,16,5
1999,15,19,42
1999,15,21,1
1999,15,23,2
1999,15,24,1
1999,15,25,1
1999,15,27,1
1999,15,31,9
1999,16,1,80
1999,16,2,16
1999,16,3,20
1999,16,4,30
1999,16,5,1
1999,16,6,5
1999,16,7,1
1999,16,9,27
1999,16,10,34
1999,16,11,64
1999,16,12,2
1999,16,13,8
1999,16,15,37
1999,16,16,235
1999,16,17,15
1999,16,18,2
1999,16,19,459
1999,16,21,1
1999,16,23,2
1999,16,25,4
1999,16,26,1
1999,16,27,4
1999,16,28,2
1999,16,29,1
1999,16,30,2
1999,16,31,51
1999,17,1,12
1999,17,2,12
1999,17,3,2
1999,17,4,10
1999,17,5,2
1999,17,6,2
1999,17,7,1
1999,17,8,5
1999,17,9,14
1999,17,10,23
1999,17,11,53
1999,17,12,2
1999,17,13,33
1999,17,14,3
1999,17,15,5
1999,17,16,3
1999,17,17,332
1999,17,18,10
1999,17,19,539
1999,17,20,6
1999,17,21,5
1999,17,22,2
1999,17,23,1
1999,17,24,1
1999,17,25,17
1999,17,27,10
1999,17,28,2
1999,17,29,2
1999,17,30,1
1999,17,31,11
1999,18,1,5
1999,18,3,2
1999,18,9,4
1999,18,10,9
1999,18,11,54
1999,18,12,2
1999,18,13,16
1999,18,14,6
1999,18,15,1
1999,18,16,2
1999,18,17,5
1999,18,18,295
1999,18,19,1272
1999,18,20,40
1999,18,21,5
1999,18,23,3
1999,18,24,14
1999,18,25,18
1999,18,26,2
1999,18,30,1
1999,18,31,9
1999,19,1,5
1999,19,3,4
1999,19,10,1
1999,19,11,2
1999,19,14,2
1999,19,17,1
1999,19,19,1420
1999,19,20,1
1999,19,21,5
1999,19,25,4
1999,20,9,1
1999,20,10,1
1999,20,11,3
1999,20,13,4
1999,20,14,1
1999,20,17,1
1999,20,18,2
1999,20,19,760
1999,20,20,247
1999,20,21,8
1999,20,25,4
1999,21,19,19
1999,21,21,30
1999,22,1,13
1999,22,2,1
1999,22,3,4
1999,22,4,1
1999,22,9,11
1999,22,10,21
1999,22,11,46
1999,22,13,49
1999,22,16,1
1999,22,17,3
1999,22,18,3
1999,22,19,352
1999,22,20,4
1999,22,22,51
1999,22,23,140
1999,22,24,9
1999,22,25,27
1999,22,26,3
1999,22,27,2
1999,22,28,2
1999,22,29,1
1999,22,30,1
1999,22,31,17
1999,23,1,32
1999,23,2,4
1999,23,3,12
1999,23,4,8
1999,23,6,7
1999,23,9,45
1999,23,10,57
1999,23,11,107
1999,23,13,102
1999,23,15,6
1999,23,16,3
1999,23,17,14
1999,23,18,4
1999,23,19,1013
1999,23,20,15
1999,23,21,4
1999,23,22,124
1999,23,23,391
1999,23,24,20
1999,23,25,85
1999,23,26,17
1999,23,27,6
1999,23,28,3
1999,23,29,1
1999,23,30,1
1999,23,31,53
1999,24,1,2
1999,24,4,1
1999,24,9,2
1999,24,10,23
1999,24,11,65
1999,24,13,31
1999,24,19,211
1999,24,20,9
1999,24,21,1
1999,24,23,1
1999,24,24,167
1999,24,25,36
1999,25,4,1
1999,25,9,1
1999,25,11,9
1999,25,13,1
1999,25,19,8
1999,25,22,2
1999,25,23,2
1999,25,24,1
1999,25,25,307
1999,26,19,4
1999,26,26,9
1999,27,1,9
1999,27,2,4
1999,27,4,7
1999,27,5,9
1999,27,9,3
1999,27,10,2
1999,27,11,5
1999,27,13,3
1999,27,15,3
1999,27,16,7
1999,27,19,123
1999,27,22,2
1999,27,23,2
1999,27,26,2
1999,27,27,177
1999,27,28,7
1999,27,29,1
1999,27,30,3
1999,27,31,10
1999,28,1,11
1999,28,2,1
1999,28,3,2
1999,28,5,2
1999,28,9,3
1999,28,10,2
1999,28,19,29
1999,28,22,1
1999,28,25,1
1999,28,26,3
1999,28,27,1
1999,28,28,78
1999,28,29,8
1999,28,30,5
1999,28,31,44
1999,29,26,1
1999,29,29,15
1999,29,31,6
1999,30,30,30
1999,30,31,7
1999,31,3,1
1999,31,19,2
1999,31,20,1
1999,31,30,1
1999,31,31,60
2000,1,1,31
2000,1,2,1
2000,1,25,1
2000,2,1,3
2000,2,2,16
2000,2,19,2
2000,2,23,1
2000,3,1,298
2000,3,2,34
2000,3,3,225
2000,3,4,16
2000,3,5,8
2000,3,6,4
2000,3,7,2
2000,3,8,3
2000,3,9,4
2000,3,10,4
2000,3,11,6
2000,3,13,1
2000,3,14,2
2000,3,15,8
2000,3,16,5
2000,3,17,1
2000,3,19,9
2000,3,20,2
2000,3,22,1
2000,3,23,1
2000,3,25,2
2000,3,28,2
2000,3,30,1
2000,4,1,21
2000,4,2,3
2000,4,3,10
2000,4,4,182
2000,4,5,18
2000,4,15,2
2000,4,16,8
2000,4,18,1
2000,4,19,1
2000,4,23,1
2000,4,27,3
2000,4,31,3
2000,5,1,15
2000,5,2,2
2000,5,3,14
2000,5,4,11
2000,5,5,257
2000,5,6,21
2000,5,7,3
2000,5,8,2
2000,5,15,4
2000,5,19,1
2000,5,28,2
2000,6,1,14
2000,6,2,1
2000,6,3,2
2000,6,5,3
2000,6,6,239
2000,6,7,3
2000,6,8,5
2000,6,9,1
2000,6,10,1
2000,6,15,1
2000,6,17,1
2000,6,19,8
2000,6,27,1
2000,7,1,7
2000,7,2,4
2000,7,3,6
2000,7,4,2
2000,7,5,3
2000,7,6,31
2000,7,7,76
2000,7,8,19
2000,7,9,1
2000,7,13,5
2000,7,15,8
2000,7,17,2
2000,7,18,1
2000,7,19,8
2000,7,31,5
2000,8,1,6
2000,8,2,12
2000,8,3,8
2000,8,5,10
2000,8,6,54
2000,8,7,4
2000,8,8,191
2000,8,9,1
2000,8,10,1
2000,8,11,5
2000,8,15,12
2000,8,19,6
2000,8,23,2
2000,9,9,20
2000,10,1,56
2000,10,2,10
2000,10,3,1
2000,10,4,3
2000,10,5,2
2000,10,6,6
2000,10,7,17
2000,10,8,5
2000,10,9,283
2000,10,10,801
2000,10,11,58
2000,10,12,8
2000,10,13,8
2000,10,14,1
2000,10,15,16
2000,10,16,12
2000,10,17,3
2000,10,18,2
2000,10,19,84
2000,10,23,1
2000,10,25,7
2000,10,27,2
2000,10,28,1
2000,10,29,3
2000,10,31,29
2000,11,1,20
2000,11,2,8
2000,11,3,11
2000,11,4,14
2000,11,5,1
2000,11,6,8
2000,11,8,2
2000,11,9,115
2000,11,10,64
2000,11,11,899
2000,11,12,12
2000,11,13,31
2000,11,14,2
2000,11,15,13
2000,11,16,13
2000,11,17,20
2000,11,18,7
2000,11,19,77
2000,11,20,12
2000,11,22,3
2000,11,23,15
2000,11,24,7
2000,11,25,36
2000,11,26,1
2000,11,27,6
2000,11,28,10
2000,11,30,4
2000,11,31,14
2000,12,1,85
2000,12,2,18
2000,12,3,28
2000,12,4,5
2000,12,5,1
2000,12,6,35
2000,12,7,5
2000,12,9,479
2000,12,10,456
2000,12,11,477
2000,12,12,229
2000,12,13,87
2000,12,15,27
2000,12,16,4
2000,12,17,12
2000,12,18,4
2000,12,19,182
2000,12,20,5
2000,12,21,2
2000,12,23,2
2000,12,25,1
2000,12,27,4
2000,12,28,3
2000,12,29,2
2000,12,30,2
2000,12,31,18
2000,13,1,8
2000,13,3,3
2000,13,4,1
2000,13,5,2
2000,13,6,3
2000,13,7,4
2000,13,9,47
2000,13,10,24
2000,13,11,17
2000,13,12,3
2000,13,13,803
2000,13,14,5
2000,13,15,3
2000,13,16,2
2000,13,18,8
2000,13,19,149
2000,13,20,5
2000,13,22,1
2000,13,23,7
2000,13,24,2
2000,13,25,19
2000,13,26,1
2000,13,27,1
2000,13,28,3
2000,13,29,2
2000,13,31,1
2000,14,1,11
2000,14,2,2
2000,14,4,1
2000,14,6,4
2000,14,8,2
2000,14,9,59
2000,14,10,31
2000,14,11,497
2000,14,12,3
2000,14,13,299
2000,14,14,224
2000,14,15,4
2000,14,16,2
2000,14,17,6
2000,14,18,15
2000,14,19,977
2000,14,20,5
2000,14,21,9
2000,14,23,3
2000,14,24,5
2000,14,25,7
2000,14,27,2
2000,14,30,2
2000,14,31,5
2000,15,1,75
2000,15,2,49
2000,15,3,17
2000,15,4,11
2000,15,5,1
2000,15,6,14
2000,15,7,2
2000,15,8,8
2000,15,9,22
2000,15,10,12
2000,15,11,16
2000,15,13,8
2000,15,15,775
2000,15,16,12
2000,15,17,1
2000,15,19,73
2000,15,21,1
2000,15,22,1
2000,15,23,1
2000,15,24,3
2000,15,25,2
2000,15,27,2
2000,15,28,2
2000,15,30,3
2000,15,31,10
2000,16,1,148
2000,16,2,29
2000,16,3,45
2000,16,4,54
2000,16,5,3
2000,16,6,14
2000,16,7,4
2000,16,8,3
2000,16,9,50
2000,16,10,63
2000,16,11,139
2000,16,12,2
2000,16,13,20
2000,16,14,1
2000,16,15,68
2000,16,16,310
2000,16,17,23
2000,16,18,2
2000,16,19,753
2000,16,21,1
2000,16,22,2
2000,16,23,3
2000,16,25,6
2000,16,26,1
2000,16,27,5
2000,16,28,4
2000,16,29,3
2000,16,30,5
2000,16,31,88
2000,17,1,48
2000,17,2,16
2000,17,3,35
2000,17,4,10
2000,17,5,2
2000,17,6,11
2000,17,7,4
2000,17,8,9
2000,17,9,27
2000,17,10,44
2000,17,11,133
2000,17,12,5
2000,17,13,82
2000,17,14,2
2000,17,15,15
2000,17,16,20
2000,17,17,526
2000,17,18,20
2000,17,19,924
2000,17,20,7
2000,17,21,5
2000,17,22,1
2000,17,23,6
2000,17,24,2
2000,17,25,26
2000,17,27,16
2000,17,28,4
2000,17,29,3
2000,17,30,1
2000,17,31,57
2000,18,1,5
2000,18,3,3
2000,18,5,1
2000,18,6,1
2000,18,9,14
2000,18,10,16
2000,18,11,125
2000,18,12,2
2000,18,13,39
2000,18,14,9
2000,18,15,1
2000,18,16,5
2000,18,17,10
2000,18,18,416
2000,18,19,2113
2000,18,20,57
2000,18,21,10
2000,18,23,6
2000,18,24,17
2000,18,25,30
2000,18,26,2
2000,18,27,3
2000,18,30,1
2000,18,31,15
2000,19,1,5
2000,19,3,4
2000,19,9,3
2000,19,10,1
2000,19,11,2
2000,19,13,1
2000,19,14,2
2000,19,15,5
2000,19,17,3
2000,19,18,1
2000,19,19,2205
2000,19,20,2
2000,19,21,7
2000,19,23,1
2000,19,25,9
2000,20,9,1
2000,20,10,3
2000,20,11,20
2000,20,13,5
2000,20,14,3
2000,20,17,1
2000,20,18,2
2000,20,19,1322
2000,20,20,396
2000,20,21,20
2000,20,25,10
2000,20,31,3
2000,21,19,26
2000,21,21,43
2000,22,1,17
2000,22,2,4
2000,22,3,8
2000,22,4,7
2000,22,5,1
2000,22,6,3
2000,22,9,28
2000,22,10,59
2000,22,11,88
2000,22,13,76
2000,22,15,10
2000,22,17,6
2000,22,18,2
2000,22,19,536
2000,22,20,8
2000,22,21,3
2000,22,22,72
2000,22,23,251
2000,22,24,6
2000,22,25,56
2000,22,26,6
2000,22,27,7
2000,22,28,1
2000,22,29,3
2000,22,30,1
2000,22,31,45
2000,23,1,89
2000,23,2,6
2000,23,3,30
2000,23,4,40
2000,23,5,5
2000,23,6,10
2000,23,8,1
2000,23,9,79
2000,23,10,120
2000,23,11,279
2000,23,13,210
2000,23,15,19
2000,23,16,6
2000,23,17,29
2000,23,18,7
2000,23,19,1547
2000,23,20,19
2000,23,21,4
2000,23,22,222
2000,23,23,630
2000,23,24,36
2000,23,25,162
2000,23,26,18
2000,23,27,15
2000,23,28,7
2000,23,29,3
2000,23,30,4
2000,23,31,144
2000,24,1,4
2000,24,2,1
2000,24,4,2
2000,24,6,1
2000,24,8,1
2000,24,9,6
2000,24,10,30
2000,24,11,169
2000,24,12,1
2000,24,13,72
2000,24,14,3
2000,24,15,1
2000,24,17,2
2000,24,18,4
2000,24,19,381
2000,24,20,12
2000,24,21,1
2000,24,23,2
2000,24,24,244
2000,24,25,70
2000,25,1,1
2000,25,4,1
2000,25,9,2
2000,25,10,2
2000,25,11,23
2000,25,13,4
2000,25,19,21
2000,25,20,6
2000,25,23,5
2000,25,25,483
2000,25,26,1
2000,26,19,4
2000,26,26,13
2000,27,1,18
2000,27,2,4
2000,27,4,10
2000,27,5,13
2000,27,9,4
2000,27,10,7
2000,27,11,21
2000,27,13,9
2000,27,15,7
2000,27,16,12
2000,27,18,1
2000,27,19,177
2000,27,22,2
2000,27,23,3
2000,27,25,2
2000,27,26,2
2000,27,27,253
2000,27,28,7
2000,27,29,2
2000,27,30,4
2000,27,31,26
2000,28,1,25
2000,28,2,1
2000,28,3,2
2000,28,5,8
2000,28,9,3
2000,28,10,5
2000,28,11,1
2000,28,13,1
2000,28,15,1
2000,28,16,1
2000,28,19,39
2000,28,23,1
2000,28,25,1
2000,28,26,3
2000,28,27,4
2000,28,28,163
2000,28,29,9
2000,28,30,15
2000,28,31,78
2000,29,5,1
2000,29,19,1
2000,29,26,1
2000,29,28,1
2000,29,29,22
2000,29,31,8
2000,30,16,1
2000,30,19,1
2000,30,28,1
2000,30,30,42
2000,30,31,8
2000,31,1,7
2000,31,3,1
2000,31,9,4
2000,31,19,2
2000,31,20,1
2000,31,30,1
2000,31,31,78
