year,provcode,ktotal
1996,42,633.0249
1997,42,729.974
1998,42,842.9189
1999,42,969.7885
2000,42,1107.91
2001,42,1345.459
2002,42,1579.898
2003,42,1816.549
2004,42,2094.741
2005,42,2429.789
1952,43,12.4
1953,43,13.18616
1954,43,14.41641
1955,43,15.14167
1956,43,17.45147
1957,43,20.06281
1958,43,34.7813
1959,43,50.28286
1960,43,65.42714
1961,43,63.75894
1962,43,60.25448
1963,43,58.20245
1964,43,61.09165
1965,43,65.46677
1966,43,71.73696
1967,43,75.5973
1968,43,76.5934
1969,43,81.71979
1970,43,95.98761
1971,43,114.3256
1972,43,126.578
1973,43,138.0721
1974,43,147.3281
1975,43,159.2519
1976,43,166.8764
1977,43,172.6691
1978,43,190.1867
1979,43,208.1368
1980,43,226.5002
1981,43,237.042
1982,43,253.8036
1983,43,278.8351
1984,43,298.4503
1985,43,328.0568
1986,43,368.5701
1987,43,415.0596
1988,43,465.0271
1989,43,481.9964
1990,43,491.7306
1991,43,512.5161
1992,43,546.3313
1993,43,596.1612
1994,43,654.0947
1995,43,723.1657
1996,43,813.3837
1997,43,903.0786
1998,43,1006.909
1999,43,1124.402
2000,43,1253.368
2001,43,1399.586
2002,43,1562.804
2003,43,1750.963
2004,43,1972.235
2005,43,2275.431
1952,22,18.7
1953,22,20.14364
1954,22,23.56366
1955,22,27.09855
1956,22,31.95652
1957,22,33.12985
1958,22,38.09698
1959,22,44.86679
1960,22,51.01475
1961,22,52.12564
1962,22,50.72881
1963,22,50.661
1964,22,51.97416
1965,22,54.06633
1966,22,55.36112
1967,22,55.00756
1968,22,54.55705
1969,22,55.16893
1970,22,57.84265
1971,22,62.86648
1972,22,67.37249
1973,22,73.09713
1974,22,78.5527
1975,22,85.1264
1976,22,88.35566
1977,22,90.63163
1978,22,98.54968
1979,22,106.8146
1980,22,115.4287
1981,22,122.135
1982,22,133.3643
1983,22,144.5983
1984,22,161.254
1985,22,189.1669
1986,22,212.7734
1987,22,241.5431
1988,22,272.5251
1989,22,286.8875
1990,22,305.1874
1991,22,332.571
1992,22,365.9371
1993,22,424.8233
1994,22,482.0993
1995,22,538.1909
1996,22,601.2077
1997,22,646.301
1998,22,701.0054
1999,22,769.3209
2000,22,854.4253
2001,22,947.6413
2002,22,1060.657
2003,22,1203.199
2004,22,1365.72
2005,22,1636.815
1952,36,18.8741
1953,36,18.75231
1954,36,18.1346
1955,36,17.59688
1956,36,17.90226
1957,36,21.55668
1958,36,27.2554
1959,36,34.23064
1960,36,45.44118
1961,36,44.99111
1962,36,43.77208
1963,36,42.33732
1964,36,41.9145
1965,36,42.54747
1966,36,44.85679
1967,36,46.01006
1968,36,47.13721
1969,36,48.5566
1970,36,56.49305
1971,36,65.35583
1972,36,70.56283
1973,36,74.439
1974,36,77.20798
1975,36,77.81233
1976,36,79.57127
1977,36,80.93199
1978,36,90.827
1979,36,101.4133
1980,36,110.8499
1981,36,115.5529
1982,36,124.6341
1983,36,137.2145
1984,36,151.0782
1985,36,167.6379
1986,36,192.3125
1987,36,208.7696
1988,36,216.6701
1989,36,236.4195
1990,36,253.2183
1991,36,268.1719
1992,36,298.8396
1993,36,340.7618
1994,36,386.3837
1995,36,433.399
1996,36,488.4568
1997,36,556.5094
1998,36,625.9298
1999,36,698.0491
2000,36,773.8925
2001,36,865.7891
2002,36,1004.944
2003,36,1204.284
2004,36,1442.452
2005,36,1708.294
1952,14,22
1953,14,22.8536
1954,14,25.33025
1955,14,28.01795
1956,14,36.15663
1957,14,44.01119
1958,14,61.76852
1959,14,78.19514
1960,14,95.63861
1961,14,94.7403
1962,14,90.21023
1963,14,86.94225
1964,14,86.29579
1965,14,87.7992
1966,14,90.96887
1967,14,89.64766
1968,14,86.92649
1969,14,87.52674
1970,14,95.69898
1971,14,107.6451
1972,14,118.5917
1973,14,128.1905
1974,14,135.671
1975,14,143.9778
1976,14,149.8438
1977,14,159.9888
1978,14,171.7118
1979,14,176.9195
1980,14,185.4882
1981,14,190.1434
1982,14,201.6292
1983,14,220.0116
1984,14,253.1579
1985,14,300.7595
1986,14,344.15
1987,14,383.4476
1988,14,409.352
1989,14,426.1212
1990,14,443.9712
1991,14,468.1574
1992,14,493.0951
1993,14,590.3419
1994,14,693.7235
1995,14,791.8225
1996,14,891.3611
1997,14,1019.637
1998,14,1201.968
1999,14,1389.317
2000,14,1578.996
2001,14,1776.677
2002,14,2017.382
2003,14,2343.579
2004,14,2764.056
2005,14,3316.476
1952,62,48.2
1953,62,51.00524
1954,62,54.08102
1955,62,57.97976
1956,62,71.52982
1957,62,81.29196
1958,62,100.398
1959,62,120.6438
1960,62,139.346
1961,62,145.2488
1962,62,141.9089
1963,62,133.7275
1964,62,131.8358
1965,62,139.708
1966,62,145.6049
1967,62,148.6945
1968,62,150.4463
1969,62,154.4689
1970,62,162.424
1971,62,171.0952
1972,62,176.3408
1973,62,182.1721
1974,62,188.8752
1975,62,197.2001
1976,62,203.9354
1977,62,209.3782
1978,62,227.7512
1979,62,242.36
1980,62,244.2104
1981,62,240.7885
1982,62,239.6279
1983,62,242.6034
1984,62,253.5837
1985,62,277.4493
1986,62,307.2275
1987,62,339.1645
1988,62,364.758
1989,62,389.9334
1990,62,413.6367
1991,62,440.1833
1992,62,471.0837
1993,62,508.0165
1994,62,549.7858
1995,62,596.6888
1996,62,660.0667
1997,62,737.4537
1998,62,822.1102
1999,62,925.7924
2000,62,1046.308
2001,62,1168.311
2002,62,1340.407
2003,62,1529.621
2004,62,1746.102
2005,62,2064.577
1952,45,19.9
1953,45,22.11288
1954,45,25.31926
1955,45,29.18099
1956,45,32.39539
1957,45,33.60174
1958,45,38.81954
1959,45,47.07665
1960,45,53.55403
1961,45,53.00576
1962,45,51.63453
1963,45,51.60485
1964,45,52.17304
1965,45,54.2349
1966,45,59.11168
1967,45,59.25373
1968,45,60.72141
1969,45,66.61325
1970,45,73.06184
1971,45,81.73507
1972,45,89.02445
1973,45,96.34039
1974,45,101.76
1975,45,109.0414
1976,45,114.7242
1977,45,121.6466
1978,45,129.5501
1979,45,135.1905
1980,45,144.1718
1981,45,149.9686
1982,45,148.7932
1983,45,151.7146
1984,45,160.3892
1985,45,171.7076
1986,45,187.8875
1987,45,204.1878
1988,45,211.4149
1989,45,217.1702
1990,45,219.5093
1991,45,225.2636
1992,45,240.0792
1993,45,304.5239
1994,45,382.4671
1995,45,460.4299
1996,45,542.6633
1997,45,617.5939
1998,45,707.8495
1999,45,810.707
2000,45,912.4661
2001,45,1017.976
2002,45,1140.828
2003,45,1286.061
2004,45,1481.274
2005,45,1751.11
1952,52,3.1
1953,52,3.46239
1954,52,4.440061
1955,52,4.773935
1956,52,6.345517
1957,52,7.746387
1958,52,15.09094
1959,52,22.604
1960,52,26.78778
1961,52,25.32161
1962,52,23.30645
1963,52,22.82549
1964,52,24.97052
1965,52,32.88953
1966,52,41.47184
1967,52,44.10005
1968,52,45.48458
1969,52,48.38787
1970,52,57.56243
1971,52,73.84432
1972,52,83.92275
1973,52,87.74351
1974,52,88.28688
1975,52,91.14556
1976,52,91.89368
1977,52,94.65007
1978,52,103.9495
1979,52,112.1723
1980,52,118.1859
1981,52,123.5385
1982,52,130.2807
1983,52,140.245
1984,52,154.4871
1985,52,175.3656
1986,52,189.7806
1987,52,204.2837
1988,52,219.5199
1989,52,227.4059
1990,52,238.0642
1991,52,249.1009
1992,52,260.2273
1993,52,271.7956
1994,52,285.6233
1995,52,303.236
1996,52,327.6202
1997,52,360.3006
1998,52,403.8658
1999,52,457.348
2000,52,517.3886
2001,52,598.488
2002,52,691.5893
2003,52,795.7676
2004,52,903.8478
2005,52,1023.408
1952,15,9.1
1953,15,9.69423
1954,15,11.18964
1955,15,11.76527
1956,15,13.96003
1957,15,15.96776
1958,15,26.61429
1959,15,36.99406
1960,15,50.11565
1961,15,49.02281
1962,15,47.12761
1963,15,46.78299
1964,15,48.14312
1965,15,51.19268
1966,15,53.55091
1967,15,51.86438
1968,15,51.03045
1969,15,50.30205
1970,15,52.70028
1971,15,55.65542
1972,15,57.59796
1973,15,60.39597
1974,15,64.38227
1975,15,68.73938
1976,15,73.78476
1977,15,79.40502
1978,15,82.2896
1979,15,91.95371
1980,15,98.8282
1981,15,104.7889
1982,15,115.5627
1983,15,133.9781
1984,15,158.4854
1985,15,187.7034
1986,15,208.8002
1987,15,230.9293
1988,15,261.9778
1989,15,282.5873
1990,15,303.1984
1991,15,343.2314
1992,15,398.5111
1993,15,468.4339
1994,15,534.3487
1995,15,599.9234
1996,15,654.2876
1997,15,720.8578
1998,15,791.9904
1999,15,866.7219
2000,15,949.6258
2001,15,1049.135
2002,15,1219.476
2003,15,1549.258
2004,15,2037.155
2005,15,2752.813
1952,64,3.7
1953,64,3.73663
1954,64,3.880374
1955,64,4.013278
1956,64,4.469753
1957,64,4.795457
1958,64,5.904633
1959,64,7.384628
1960,64,8.820224
1961,64,8.878502
1962,64,8.608176
1963,64,8.558791
1964,64,9.255627
1965,64,10.39358
1966,64,12.16746
1967,64,13.77328
1968,64,14.26256
1969,64,15.42342
1970,64,17.82814
1971,64,20.9
1972,64,23.54376
1973,64,26.16534
1974,64,28.52488
1975,64,32.38175
1976,64,34.9859
1977,64,38.14628
1978,64,40.9807
1979,64,44.12724
1980,64,45.59347
1981,64,45.32978
1982,64,46.6443
1983,64,48.64404
1984,64,51.42009
1985,64,57.54047
1986,64,63.98054
1987,64,70.41989
1988,64,74.80694
1989,64,77.123
1990,64,79.82981
1991,64,84.08792
1992,64,89.44019
1993,64,97.30709
1994,64,104.7644
1995,64,112.0433
1996,64,119.4985
1997,64,127.906
1998,64,139.6392
1999,64,155.186
2000,64,174.4019
2001,64,198.5814
2002,64,227.4231
2003,64,270.1647
2004,64,317.6579
2005,64,371.4443
1952,63,3.3
1953,63,3.41319
1954,63,3.825384
1955,63,4.658027
1956,63,7.910486
1957,63,9.27067
1958,63,10.09999
1959,63,15.23737
1960,63,19.14203
1961,63,18.49371
1962,63,17.31793
1963,63,16.30518
1964,63,15.69952
1965,63,15.68166
1966,63,16.77497
1967,63,16.88387
1968,63,16.93216
1969,63,18.00541
1970,63,19.59537
1971,63,20.78289
1972,63,25.15442
1973,63,25.65811
1974,63,25.15316
1975,63,25.30651
1976,63,25.71047
1977,63,27.48177
1978,63,31.2277
1979,63,36.22871
1980,63,38.238
1981,63,39.16504
1982,63,42.52759
1983,63,44.1249
1984,63,45.79954
1985,63,50.11082
1986,63,53.57559
1987,63,58.49833
1988,63,63.54545
1989,63,66.12375
1990,63,70.70151
1991,63,74.65171
1992,63,79.11599
1993,63,84.18824
1994,63,89.2042
1995,63,95.5985
1996,63,106.3442
1997,63,120.924
1998,63,138.1569
1999,63,157.3558
2000,63,180.4995
2001,63,212.2881
2002,63,249.3494
2003,63,292.4563
2004,63,336.0042
2005,63,383.8067
1952,61,7.4
1953,61,8.78972
1954,61,10.22067
1955,61,12.4718
1956,61,18.69227
1957,61,22.46853
1958,61,28.75051
1959,61,38.51422
1960,61,48.96862
1961,61,46.48911
1962,61,42.7262
1963,61,40.40714
1964,61,41.25888
1965,61,45.28854
1966,61,52.9429
1967,61,54.94144
1968,61,53.74595
1969,61,60.5329
1970,61,80.41898
1971,61,106.0543
1972,61,127.5939
1973,61,145.0352
1974,61,157.3581
1975,61,169.1803
1976,61,175.7473
1977,61,184.5809
1978,61,197.1938
1979,61,212.2965
1980,61,226.9706
1981,61,241.2172
1982,61,255.249
1983,61,266.6692
1984,61,295.7816
1985,61,346.6102
1986,61,419.2577
1987,61,475.8217
1988,61,533.6355
1989,61,576.8956
1990,61,612.1289
1991,61,646.7239
1992,61,676.7783
1993,61,718.3523
1994,61,765.1546
1995,61,819.8833
1996,61,876.0558
1997,61,938.2595
1998,61,1025.512
1999,61,1126.069
2000,61,1252.785
2001,61,1385.09
2002,61,1535.921
2003,61,1770.188
2004,61,2033.785
2005,61,2354.333
1952,51,63
1953,51,64.09144
1954,51,68.59994
1955,51,73.54811
1956,51,81.98997
1957,51,95.11165
1958,51,111.5276
1959,51,151.0204
1960,51,176.8374
1961,51,160.2228
1962,51,147.0652
1963,51,143.0975
1964,51,146.2458
1965,51,170.7762
1966,51,211.8483
1967,51,230.1235
1968,51,223.0872
1969,51,246.7951
1970,51,292.816
1971,51,322.981
1972,51,351.5907
1973,51,382.0398
1974,51,408.8635
1975,51,460.3505
1976,51,478.0391
1977,51,506.3401
1978,51,557.6729
1979,51,606.674
1980,51,646.2575
1981,51,675.7846
1982,51,715.4792
1983,51,768.302
1984,51,834.7696
1985,51,918.8388
1986,51,996.8058
1987,51,1098.697
1988,51,1174.805
1989,51,1187.682
1990,51,1210.133
1991,51,1258.881
1992,51,1327.059
1993,51,1415.372
1994,51,1550.852
1995,51,1741.907
1996,51,1949.933
1997,51,2179.696
1998,51,2501.601
1999,51,2817.071
2000,51,3157.12
2001,51,3562.704
2002,51,4050.83
2003,51,4671.416
2004,51,5367.849
2005,51,6195.155
1952,65,19.5
1953,65,19.4415
1954,65,19.81177
1955,65,21.30479
1956,65,23.12248
1957,65,25.19467
1958,65,28.23403
1959,65,33.40546
1960,65,40.83969
1961,65,41.42358
1962,65,40.13792
1963,65,40.42063
1964,65,42.1348
1965,65,45.05526
1966,65,47.0343
1967,65,47.32186
1968,65,46.34941
1969,65,46.29907
1970,65,48.14116
1971,65,50.0677
1972,65,51.11706
1973,65,53.59252
1974,65,57.28894
1975,65,59.87585
1976,65,62.87547
1977,65,68.45167
1978,65,77.20536
1979,65,87.5874
1980,65,97.42711
1981,65,107.5059
1982,65,122.0439
1983,65,139.0863
1984,65,158.7416
1985,65,181.1257
1986,65,202.7123
1987,65,219.9724
1988,65,243.4067
1989,65,264.7025
1990,65,296.2954
1991,65,335.8514
1992,65,390.7669
1993,65,458.4714
1994,65,537.4134
1995,65,614.2156
1996,65,676.9338
1997,65,740.6042
1998,65,818.1566
1999,65,891.9579
2000,65,979.0741
2001,65,1072.336
2002,65,1191.715
2003,65,1348.071
2004,65,1516.233
2005,65,1717.552
1952,53,8.4
1953,53,8.982642
1954,53,9.653602
1955,53,10.25895
1956,53,11.47277
1957,53,12.65284
1958,53,17.53595
1959,53,23.08154
1960,53,27.15339
1961,53,24.77968
1962,53,22.80186
1963,53,21.97076
1964,53,22.64182
1965,53,25.43664
1966,53,28.70857
1967,53,29.70137
1968,53,31.85069
1969,53,34.1936
1970,53,37.00147
1971,53,39.26321
1972,53,41.24294
1973,53,43.09193
1974,53,44.46436
1975,53,46.4088
1976,53,47.52433
1977,53,49.45571
1978,53,51.60632
1979,53,55.57226
1980,53,58.94444
1981,53,60.80948
1982,53,62.54081
1983,53,63.72631
1984,53,66.46038
1985,53,69.47206
1986,53,72.58147
1987,53,76.04208
1988,53,80.78306
1989,53,84.46919
1990,53,89.71491
1991,53,101.5047
1992,53,117.949
1993,53,135.4263
1994,53,153.2901
1995,53,171.7905
1996,53,192.73
1997,53,216.4794
1998,53,248.0619
1999,53,278.7123
2000,53,304.1126
2001,53,329.9763
2002,53,359.3851
2003,53,399.1747
2004,53,451.0929
2005,53,519.7712
1952,54,3
1953,54,3
1954,54,3
1955,54,3
1956,54,3
1957,54,3
1958,54,3
1959,54,3
1960,54,4
1961,54,4
1962,54,4
1963,54,3.7
1964,54,3.4
1965,54,4
1966,54,4
1967,54,4
1968,54,4
1969,54,4
1970,54,4
1971,54,5
1972,54,5
1973,54,6
1974,54,6
1975,54,7
1976,54,7
1977,54,8
1978,54,9
1979,54,10
1980,54,11
1981,54,11
1982,54,12
1983,54,13
1984,54,16
1985,54,22
1986,54,25
1987,54,28
1988,54,31
1989,54,35
1990,54,39
1991,54,44
1992,54,51
1993,54,56
1994,54,61
1995,54,71
1996,54,75
1997,54,81
1998,54,87
1999,54,97
2000,54,106
2001,54,115.7946
2002,54,137.9971
2003,54,173.3315
2004,54,237.1787
2005,54,307.4069
