provcode,y1949,y1950,y1951,y1952,y1953,y1954,y1955,y1956,y1957,y1958,y1959,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004
11,,,,0.8,5.4,8.2,5.3,7.7,7.1,11.8,17.7,18.4,8.7,0.7,2.3,6.2,8.3,9,6.3,5.9,8.7,7.1,9.8,9.9,14.4,19,16.8,11.6,14.2,24.8,29.8,35.6,29.5,26.1,49,68.6,98.7,129.8,170.1,197.8,200.3,228,184.4,201,326.8,519,888.3,922.5,1001.7,1171.9,1233.5,1377,1631.8,1913.1,2211.6,2600.8
12,,,,1.32,2.03,2.58,1.78,2.59,3.07,7.51,8.22,9.65,3.25,2.38,3.3,4.59,3.73,4.92,2.22,2.72,4.98,7.89,8.4,10.22,15.27,19.98,20.8,17.38,20.18,18.55,23.91,25.56,25,32.36,38.27,48.67,67.6,75.89,81.63,96.85,95.43,98.03,144.19,185.12,246.16,345.46,417.95,491.9,556.43,640.15,631.92,695.1,805.34,926.65,1180.54,1446.49
13,,,,5.2,6.2,6.2,7.8,8,10.4,22.1,23.7,25.6,10.2,5,7.5,9.4,11.9,12.4,12.5,11.8,14.7,18.4,23.1,23.6,25,29,38.2,37.7,40.5,51.4,58.4,51.9,45.4,65.1,71.4,82.1,116.4,127.6,137.6,195.2,180.9,204,254.3,390,530.4,704.9,955.2,1240.6,1486.1,1636.1,1822.3,1963.7,2088.9,2219.2,2654,3452.1
14,,,,2.2,3,4.6,4.9,10.2,10.7,21.1,22,24.5,8.4,4.7,5.9,8.1,10,11.7,7.5,5.7,8.5,15.8,20.9,20.7,20.5,19.3,21.1,19.6,24.7,27.4,22.5,27.3,24.7,33.5,43.5,66.9,88.9,94,103,104.4,104.7,117.2,144.4,175.5,242.6,290.9,314.1,351.1,434,562,605.4,657.6,723,855.7,1113.2,1454.1
15,,,,0.9,1.5,2.4,1.7,3.3,3.4,12.2,13,16.8,3.7,2.8,4.2,5.9,7.7,7.3,3.5,4.2,4.2,7.3,8.1,7.3,8.4,9.8,10.6,11.7,12.8,16.6,17.7,15.8,15.5,20.9,29.7,40.9,50.9,47.6,53.3,72.1,70.7,70.8,100.7,149.2,219.4,250.2,273.2,275.5,317.5,350.2,383.4,430.4,498,715.1,1209.5,1809.3
21,,,,8.6,10.8,14.2,11.1,12.8,12.7,26.8,34.1,39.6,7.6,5.8,14.8,19.1,20.7,16.4,12,12.3,14.8,17.4,21.8,24.7,29.3,32,33.2,30.5,30.6,33.6,45.4,42.9,43.1,63,71.6,92.6,130.9,158.6,210.2,260.3,241.9,262.4,323.7,405.2,731.6,888,885,920.7,976.5,1069.6,1115.8,1293.9,1444.2,1627.6,2102.1,3025.1
22,,,,1.9,3.2,5.4,5.6,6.5,4.3,8.4,10.7,11.1,5.1,3.9,5.2,7,7.5,6.9,5.4,5.3,6.5,8.9,11.6,11.6,13.4,13.7,15.4,12.4,11.7,18.2,19.5,20.8,21,27.7,29.3,40.9,62.4,63.4,76.7,92.9,81.7,94,117.4,152.6,252.9,320.5,358.1,412.8,386.4,442.3,525,627.7,699.7,824.2,998.1,1182.2
23,,,,4.2,6,7.5,7.6,9,8.1,15.8,19.2,24.1,8,6.3,10,12.5,12.1,10.2,8.1,7.5,10.4,12.2,12.1,14.2,16.4,18,20.1,21.8,23.5,26.9,28.6,38,46.6,62.1,70.8,87,109.9,121.6,138.6,159.5,157,169.3,196.2,246.2,335,435.7,558.8,653.6,724.4,865.3,859.1,926.7,1051.7,1158.3,1267.1,1516.9
31,,,,2.28,3.91,3.5,3.75,4.84,5.58,12.33,16.66,18.36,7.86,4.35,5.8,7.94,8.3,7.9,5.28,5.18,8.1,11.53,12.66,14.62,17.72,23.89,34.24,25.71,19.72,31.69,39.05,45.57,55.1,70.49,74.51,90.7,116.7,144.41,183.79,236.92,232.22,248.34,276.08,382.01,624.31,996.48,1380.85,1711.46,1795.83,1804.81,1801.59,1933.01,2099.99,2354.1,2648.4,3246.16
32,,,,5.1,7.9,4.8,5.9,7.7,8.8,12.5,15.6,21.2,11.2,9.3,10.2,11.6,11.9,12.3,10.2,9.9,11.5,15.5,19.2,22,24,22.2,25.9,28.4,29.7,40.4,46.3,58.3,56.8,95.7,105.5,131.4,193.3,240.4,303.5,390.5,336.2,374.1,462,747.3,1201.4,1435,1756.9,2062.2,2296,2642.3,2842.7,3125.4,3443.2,3994.2,5480.8,6972.7
33,,,,3,3.2,3.5,3.6,4.8,5.7,11.2,12.8,13.8,7.5,6.7,7.3,8.6,9.2,9.9,9.2,8.8,12.2,14.2,15,19,18.5,18.6,17.9,20.1,21.1,23.2,26.1,33.3,34.2,41.7,44,64.9,102,121.8,156.2,189,179.5,187,239.8,361.2,683.8,1006.4,1357.9,1617.5,1694.6,1848,1970.6,2267.2,2645.4,3255.1,4455.2,5563.9
34,,,,2.4,3.4,3.6,5.7,5.5,5.8,14.3,16.2,15.2,4.8,0.4,2.4,5.4,7,6.7,4.4,4.4,5.9,8.9,11.7,12.6,13.9,14.6,14.8,15.5,15.5,15.9,16.1,18.2,15.6,31.9,44.3,65.5,86.3,103,114.6,127.1,123.3,138.2,150.9,200.3,324.8,474,619.1,710.6,779.2,822.7,839.3,928.1,1012.3,1138.2,1362.2,1877.8
35,,,,0.9,1,1.8,2.5,6.7,3.1,7.1,8.9,10.3,3.1,2.1,2.7,4.6,4.8,4.8,1.5,1.1,1.4,7.2,11,10.8,9.8,8.7,7.4,5.3,5,13.3,16.4,19.7,19.6,23.4,28.7,33.5,45.2,61.2,73.8,84.4,90.5,108,143.2,198.5,349.6,554,716.2,863.8,981.5,1145.4,1184.8,1258.9,1319.3,1443.5,1752.5,2210.1
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.71,33.85,31.28,28.63,32.31,38.67,44.81,52.05,61.63,65.75,71.66,79.14,78.87,86.56,136.93,222.47,282.84,325.55,395.85,477.3,520.82,552.67,605.54,696.7,931.8,1303.23,1673.31
37,,,,5.7,6.9,8.3,11.2,14,14.4,15.4,19.4,22.4,9.2,8.6,7.6,9,14.2,17.5,15.8,14.4,19.2,22.5,22.9,23.3,24.9,23.9,43,46.1,55.7,62.3,65.5,71.3,82,102.3,121.1,153.9,195.4,230.5,293.4,335.1,333.3,412.6,555.8,758.3,1024.8,1229.6,1481.1,1777.1,2044.5,2347,2663,3200.8,3570.6,4261.9,5275.2,7033.2
41,,,,4.9,3.55,4.53,8.14,10.16,11.17,22.91,29.27,32.64,11.07,8.24,8.76,10.36,12.21,16.53,11.89,9.06,15.57,26.05,25.6,25.81,29.36,33.18,35.85,28.47,38.57,40.66,46.37,57.7,55.2,66.1,88.14,101.87,138.19,158.84,174.2,222.33,209.62,225.73,279.06,346.67,485.19,670.35,874.87,1076.78,1255.59,1414.85,1472.53,1659.58,1806.41,2030.16,2466.51,3273.99
42,,,,1.66,3.21,3.69,4.44,7.23,9.53,14.94,16.57,20.13,4.73,4.35,4.46,4.67,5.88,10.21,8.79,5.39,10.68,28.82,27.91,23.24,18.96,21.22,31.62,34.78,40.35,31.4,29.49,33.19,31.31,45.6,53.01,74,96.71,104.74,130.98,149.87,115.5,147.13,176.32,235.63,377.95,571.68,778.25,985.03,1102.1,1238.9,1320.1,1451.85,1610.93,1699.78,1875.78,2316.48
43,,,,1.2,1.9,2.4,1.9,3.3,3.8,14.1,16.4,18,4.6,2.7,3.9,8.5,9.4,11.2,9.4,7.5,10.8,18.5,22.1,18.2,19,19.3,21.3,19.3,17.8,27.7,29.8,32.8,28,34.1,43.9,42.2,58.1,75.6,91.8,114.7,83.2,122.8,160.5,228.3,330.5,422.6,534.1,678.3,725.7,846.4,956.1,1082,1233.2,1380.9,1613.1,1959.8
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.9,40.8,51.8,70.3,93.5,96.7,129.6,160.3,181.2,205.1,288.8,320.2,393.3,457.3,759.2,1275.4,1639.8,2059.4,2240.8,2288.7,2651.2,2974.3,3175.9,3492.2,3892.5,4934.9,5939.3
45,,,,2,2.9,3.8,3.8,4.7,3.2,6,9.2,7.8,3.6,2.9,4,4.7,6.4,8.9,5.5,6.7,10.2,10.7,12.4,12.7,15,14.1,18,18,19.4,20.9,20.6,26.8,27,19.1,23.3,34.4,42.2,55.2,62.7,75.6,70.8,72.6,99.4,150.1,278.1,382.6,423.4,483.6,487.3,573.1,629.1,670.7,735.6,842.7,990.7,1296.6
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.2,2.3,3.4,6.9,6.4,10.4,16.4,18.6,20.9,20.4,29,42.3,50.8,104.7,144.8,198.4,192.6,167.3,162.4,173.5,187.9,196.4,207.4,223.7,263,307.9
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.6,392.7,516.3,559,633.4,760.3,931.5,1244.8,1553
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,37.9,43.4,47.7,58.3,70.6,82.9,105.3,117.8,143.3,180.5,193.2,213.3,235.2,300.1,381.2,533.9,699.3,850.4,977.3,1185.2,1229.8,1409.7,1576.3,1819.3,2174.8,2700.4
52,0.07,0.1,0.31,0.31,0.7,1.43,0.81,2.07,2.07,8.37,9.85,9.94,1.65,0.63,2.32,5.83,13.05,15.29,8.88,7.23,9.34,18,23.89,16.91,11.53,8.78,11.21,9.4,11.27,17.98,18.13,17.53,17.34,19.62,21.58,30.05,40.06,45.24,50.2,56.96,54.13,64.34,74.23,92.25,122.11,150.84,183.09,229.24,278.67,339.6,398.46,458.84,579.55,668.58,774.73,878.85
53,,,,0.84,1.61,1.81,1.92,2.85,2.92,8.15,10.3,11.83,4.07,1.67,2.66,5.09,8.97,11.45,6.94,7.07,10.21,13.19,12.65,13.31,14.44,14.21,15.45,12.55,16.52,20.55,27.64,28.7,26.09,29.01,29.63,41.97,50.07,55.66,59.75,77.51,79.9,89.25,150.37,208.41,287.57,334,395.03,465.05,549.42,689.35,720.87,701.43,747.86,829.74,1031.39,1352.78
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.17,84.71,75.03,73.65,74.18,81.86,75.39,120.28,150.99,163.5,188.7,253.7,285.97,336.55,397.76,472.82,666.97
61,,,,0.7,2,2.6,3.1,6.9,5.2,8,12.9,13.7,2.9,1.2,2.3,5.5,7.1,11.4,6.2,4.9,10.8,18.4,24.3,23,20.8,18.7,19.6,16.4,19.1,23.2,26,26.4,27.4,33.5,39.9,46.2,63.9,72,89.6,102.7,106.6,120.8,140.6,165.2,247.4,300.3,358.8,406.9,464.8,573.5,646.3,796.2,887.2,1061.9,1390.3,1649.3
62,,,,4.8,6,6,6.4,8.1,9.5,10.3,13.5,14.7,11.4,10.5,9.4,11.7,12,12.3,11.1,11.9,13,15.1,16.7,17.3,19.3,21.9,24,23,22.8,28.2,27.4,22.2,19.8,21.9,26.8,29.7,39.2,45.8,52.2,53.6,59.8,67.2,76.5,85.7,98.4,114.8,142,180.3,216,239.3,283.9,336.2,410.2,466.5,530.7,639.8
63,,,,,,,,,,,,,,,,1,1.5,2.6,1.7,1.7,2.7,3.3,3.1,6.4,2.9,3.7,3.6,4,5.9,8.9,11.2,7.7,6.6,10.2,10,10.4,15.6,15.3,18.8,21.3,16.2,20.4,23.9,29,41,47.8,57.5,79.2,101.6,116.4,131.1,157,202.2,244,290.5,319
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.95,8.78,7.48,5.5,7.77,8.98,10.65,17.05,19.35,21.98,22.88,22.96,25.47,31.74,38.38,52.67,61.98,70.12,77.32,88.1,108.65,130.61,160.82,195.81,230.83,318.21,379.72
65,,,,1.95,1.65,2.08,3.28,3.6,3.72,4.91,6.56,8.92,3.95,2.34,3.46,4.86,6.03,5.41,4.01,2.91,3.56,5.07,5.82,5.47,6.22,7.08,7.53,7.11,9.48,13.24,14.52,18.14,19.35,25.51,30.3,36.54,46.78,51.94,55.78,75.69,86.73,91.5,124.77,181.17,264.9,376.95,377.91,422.87,461.41,543.78,551.72,648.12,720.12,856.7,1079.24,1239.5
