id_1,age,edyr,male,mig,id_1hk
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
1,18,9,1,0,1
2,43,9,1,0,2
3,23,9,1,0,3
4,27,9,1,0,4
4,23,8,1,0,4
4,22,9,0,0,4
5,40,4,0,0,5
5,21,9,1,0,5
6,33,9,1,0,6
6,28,6,0,0,6
6,16,9,1,0,6
7,18,8,0,0,7
7,29,6,1,0,7
7,23,9,0,0,7
8,26,6,0,0,8
8,21,6,1,0,8
8,22,4,0,0,8
12,20,6,0,0,12
12,42,9,1,0,12
12,26,9,0,0,12
32,28,6,1,0,32
32,30,9,1,0,32
